update_timestamp,effective_date,infections_published_daily,tests_total_cumulated,tests_pcr_total_cumulated,tests_pcr_positive_cumulated,tests_pcr_negative_cumulated,tests_pcr_invalide_cumulated,tests_rat_total_cumulated,tests_rat_positive_cumulated,tests_rat_negative_cumulated,tests_rat_invalide_cumulated,tests_total_daily,tests_pcr_total_daily,tests_pcr_positive_daily,tests_pcr_negative_daily,tests_pcr_invalide_daily,tests_rat_total_daily,tests_rat_positive_daily,tests_rat_negative_daily,tests_rat_invalide_daily,tests_total_7days_avg,tests_pcr_total_7days_avg,tests_pcr_positive_7days_avg,tests_pcr_negative_7days_avg,tests_pcr_invalide_7days_avg,tests_rat_total_7days_avg,tests_rat_positive_7days_avg,tests_rat_negative_7days_avg,tests_rat_invalide_7days_avg,tests_total_7days_sum,tests_pcr_total_7days_sum,tests_pcr_positive_7days_sum,tests_pcr_negative_7days_sum,tests_pcr_invalide_7days_sum,tests_rat_total_7days_sum,tests_rat_positive_7days_sum,tests_rat_negative_7days_sum,tests_rat_invalide_7days_sum,ppa_total_warnings_cumulated,ppa_risk_red_cumulated,ppa_risk_green_cumulated,ppa_total_warnings_daily,ppa_risk_red_daily,ppa_risk_green_daily,ppa_total_warnings_7days_avg,ppa_risk_red_7days_avg,ppa_risk_green_7days_avg,ppa_total_warnings_7days_sum,ppa_risk_red_7days_sum,ppa_risk_green_7days_sum,app_downloads_cumulated,app_downloads_android_cumulated,app_downloads_ios_cumulated,app_downloads_daily,app_downloads_android_daily,app_downloads_ios_daily,app_downloads_7days_avg,app_downloads_android_7days_avg,app_downloads_ios_7days_avg,app_downloads_7days_sum,app_downloads_android_7days_sum,app_downloads_ios_7days_sum,qr_redeemable_cumulated,qr_redeemed_cumulated,qr_not_redeemed_cumulated,qr_redeemable_daily,qr_redeemed_daily,qr_not_redeemed_daily,qr_redeemable_7days_avg,qr_redeemed_7days_avg,qr_not_redeemed_7days_avg,qr_redeemable_7days_sum,qr_redeemed_7days_sum,qr_not_redeemed_7days_sum,teletan_redeemable_cumulated,teletan_redeemed_cumulated,teletan_not_redeemed_cumulated,teletan_redeemable_daily,teletan_redeemed_daily,teletan_not_redeemed_daily,teletan_redeemable_7days_avg,teletan_redeemed_7days_avg,teletan_not_redeemed_7days_avg,teletan_redeemable_7days_sum,teletan_redeemed_7days_sum,teletan_not_redeemed_7days_sum,qr_teletan_redeemable_cumulated,qr_teletan_redeemable_daily,qr_teletan_redeemable_7days_avg,qr_teletan_redeemable_7days_sum,ppa_srs_total_tests_cumulated,ppa_srs_total_tests_daily,ppa_srs_total_tests_7days_avg,ppa_srs_total_tests_7days_sum,ppa_srs_other_cumulated,ppa_srs_other_daily,ppa_srs_other_7days_avg,ppa_srs_other_7days_sum,ppa_srs_self_test_cumulated,ppa_srs_self_test_daily,ppa_srs_self_test_7days_avg,ppa_srs_self_test_7days_sum,ppa_srs_registered_tests_cumulated,ppa_srs_registered_tests_daily,ppa_srs_registered_tests_7days_avg,ppa_srs_registered_tests_7days_sum,ppa_srs_unregistered_tests_cumulated,ppa_srs_unregistered_tests_daily,ppa_srs_unregistered_tests_7days_avg,ppa_srs_unregistered_tests_7days_sum
"2023-05-02T07:04:40,059",2022-04-03,74053,167735684,43987956,12439895,31045108,190312,123747728,3346634,119303735,1097359,503882,36124,25545,10389,190,467758,38105,428760,893,824911.5714285715,154030.14285714287,100521.28571428571,52856.142857142855,652.7142857142857,670881.4285714285,51441.42857142857,618172.0,1268.0,5774381,1078211,703649,369993,4569,4696170,360090,4327204,8876,85732875,56016535,29716340,1002356,558707,443649,1145332.7142857143,768626.4285714285,376706.28571428574,8017329,5380385,2636944,44587878,24895086,19692792,17020,10788,6232,31741.571428571428,19105.714285714286,12635.857142857143,222191,133740,88451,6441115,4396712,2044403,22893,19154,3739,56298.0,43210.28571428572,13087.714285714286,394086,302472,91614,336190,326796,8997,1370,1347,23,2022.2857142857142,1984.857142857143,37.42857142857143,14156,13894,262,6777305,24263,58320.28571428572,408242,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-04,41129,168467410,44103575,12511899,31088269,190766,124363835,3402218,119863043,1098574,731726,115619,72004,43161,454,616107,55584,559308,1215,797445.8571428572,149590.0,97056.0,51969.42857142857,564.5714285714286,647855.8571428572,49177.0,597479.8571428572,1199.0,5582121,1047130,679392,363786,3952,4534991,344239,4182359,8393,86568653,56495883,30072770,835778,479348,356430,1145287.0,758713.1428571428,386573.85714285716,8017009,5310992,2706017,44615699,24913822,19701877,27821,18736,9085,28606.714285714286,18114.0,10492.714285714286,200247,126798,73449,6501503,4442943,2058560,60388,46231,14157,52608.142857142855,40404.42857142857,12203.714285714286,368257,282831,85426,337830,328391,9042,1640,1595,45,1980.857142857143,1942.5714285714287,38.285714285714285,13866,13598,268,6839333,62028,54589.0,382123,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-05,180397,169196620,44288679,12629875,31154275,191888,124907941,3446748,120361611,1099582,729210,185104,117976,66006,1122,544106,44530,498568,1008,763595.5714285715,139192.85714285713,89251.42857142857,49333.142857142855,608.2857142857143,624402.7142857143,47385.857142857145,575872.7142857143,1144.142857142857,5345169,974350,624760,345332,4258,4370819,331701,4031109,8009,87664359,57178673,30485686,1095706,682790,412916,1137445.5714285714,741461.1428571428,395984.4285714286,7962119,5190228,2771891,44742037,24930794,19811243,126338,16972,109366,41255.42857142857,17106.85714285714,24148.571428571428,288788,119748,169040,6556330,4484393,2071937,54827,41450,13377,49114.857142857145,37919.28571428572,11195.57142857143,343804,265435,78369,339994,330513,9084,2164,2122,42,1964.7142857142858,1926.142857142857,38.57142857142857,13753,13483,270,6896324,56991,51079.57142857143,357557,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-06,214985,169913355,44440879,12725890,31209935,192413,125472476,3494205,120877679,1100592,716735,152200,96015,55660,525,564535,47457,516068,1010,732970.2857142857,130366.42857142857,83161.57142857143,46617.857142857145,587.0,602603.8571428572,45929.857142857145,555573.0,1101.0,5130792,912565,582131,326325,4109,4218227,321509,3889011,7707,88953096,57997492,30955604,1288737,818819,469918,1129188.2857142857,720817.8571428572,408370.4285714286,7904318,5045725,2858593,44768352,24946694,19821658,26315,15900,10415,40081.857142857145,16298.0,23783.85714285714,280573,114086,166487,6606953,4523526,2083427,50623,39133,11490,46649.857142857145,36092.57142857143,10557.285714285714,326549,252648,73901,342080,332570,9113,2086,2057,29,1938.142857142857,1901.7142857142858,36.42857142857143,13567,13312,255,6949033,52709,48588.0,340116,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-07,201729,170572616,44577723,12811221,31260632,193229,125994893,3535830,121357556,1101507,659261,136844,85331,50697,816,522417,41625,479877,915,702484.2857142857,124050.71428571429,78944.0,44536.142857142855,570.5714285714286,578433.5714285715,44742.0,532630.8571428572,1060.7142857142858,4917390,868355,552608,311753,3994,4049035,313194,3728416,7425,90159161,58787599,31371562,1206065,790107,415958,1139230.142857143,718130.7142857143,421099.4285714286,7974611,5026915,2947696,44793669,24961912,19831757,25317,15218,10099,39021.42857142857,15546.714285714286,23474.714285714286,273150,108827,164323,6654586,4560644,2093942,47633,37118,10515,45076.28571428572,34967.28571428572,10109.0,315534,244771,70763,344314,334760,9157,2234,2190,44,1940.2857142857142,1903.4285714285713,36.857142857142854,13582,13324,258,6998900,49867,47016.57142857143,329116,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-08,175263,171265546,44706443,12893048,31307040,193714,126559103,3577410,121879100,1102593,692930,128720,81827,46408,485,564210,41580,521544,1086,676566.7142857143,119743.42857142857,76320.85714285714,42859.71428571428,562.8571428571429,556823.2857142857,43900.142857142855,511890.71428571426,1032.4285714285713,4735967,838204,534246,300018,3940,3897763,307301,3583235,7227,91238194,59490130,31748064,1079033,702531,376502,1109340.5714285714,689201.0,420139.5714285714,7765384,4824407,2940977,44817437,24976443,19840994,23768,14531,9237,38184.28571428572,15044.57142857143,23139.714285714286,267290,105312,161978,6698792,4595033,2103759,44206,34389,9817,44244.57142857143,34388.28571428572,9856.285714285714,309712,240718,68994,346397,336819,9181,2083,2059,24,1945.5714285714287,1911.0,34.57142857142857,13619,13377,242,7045189,46289,46190.142857142855,323331,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-09,150675,171811139,44779823,12943645,31329614,193923,127031316,3612026,122315826,1103464,545593,73380,50597,22574,209,472213,34616,436726,871,654191.0,118284.42857142857,75613.57142857143,42127.857142857145,543.0,535906.5714285715,43356.71428571428,491550.14285714284,999.7142857142857,4579337,827991,529295,294895,3801,3751346,303497,3440851,6998,92180099,60096121,32083978,941905,605991,335914,1064225.7142857143,662613.2857142857,401612.4285714286,7449580,4638293,2811287,44833668,24987107,19846561,16231,10664,5567,37544.28571428572,14687.0,22857.285714285714,262810,102809,160001,6725141,4616374,2108767,26349,21341,5008,43845.57142857143,34116.57142857143,9729.0,306919,238816,68103,348315,338710,9208,1918,1891,27,1927.857142857143,1894.4285714285713,33.42857142857143,13495,13261,234,7073456,28267,45773.42857142857,320414,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-10,55471,172227324,44812927,12967861,31338430,193995,127414397,3645548,122664666,1104183,416185,33104,24216,8816,72,383081,33522,348840,719,641662.8571428572,117853.0,75423.71428571429,41903.142857142855,526.1428571428571,523809.85714285716,42702.0,480133.0,974.8571428571429,4491640,824971,527966,293322,3683,3666669,298914,3360931,6824,92924389,60561877,32362512,744290,465756,278534,1027359.1428571428,649334.5714285715,378024.5714285714,7191514,4545342,2646172,44846839,24996095,19850744,13171,8988,4183,36994.42857142857,14429.857142857143,22564.571428571428,258961,101009,157952,6746665,4634568,2112097,21524,18194,3330,43650.0,33979.42857142857,9670.57142857143,305550,237856,67694,349692,340067,9228,1377,1357,20,1928.857142857143,1895.857142857143,33.0,13502,13271,231,7096357,22901,45578.857142857145,319052,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-11,30789,172884920,44927036,13044595,31375543,194257,127957884,3696879,123155704,1105301,657596,114109,76734,37113,262,543487,51331,491038,1118,631072.8571428572,117637.28571428571,76099.42857142857,41039.142857142855,498.7142857142857,513435.5714285714,42094.42857142857,470380.14285714284,961.0,4417510,823461,532696,287274,3491,3594049,294661,3292661,6727,93655774,61022721,32633053,731385,460844,270541,1012445.8571428572,646691.1428571428,365754.71428571426,7087121,4526838,2560283,44869419,25011207,19858212,22580,15112,7468,36245.71428571428,13912.142857142857,22333.571428571428,253720,97385,156335,6799728,4676676,2123052,53063,42108,10955,42603.57142857143,33390.42857142857,9213.142857142857,298225,233733,64492,351439,341778,9264,1747,1711,36,1944.142857142857,1912.4285714285713,31.714285714285715,13609,13387,222,7151167,54810,44547.71428571428,311834,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-12,162790,173523767,45088571,13154583,31426676,194671,128435196,3739002,123589938,1106256,638847,161535,109988,51133,414,477312,42123,434234,955,618163.8571428572,114270.28571428571,74958.28571428571,38914.42857142857,397.57142857142856,503893.5714285714,41750.57142857143,461189.5714285714,953.4285714285714,4327147,799892,524708,272401,2783,3527255,292254,3228327,6674,94753086,61735721,33017365,1097312,713000,384312,1012675.2857142857,651006.8571428572,361668.4285714286,7088727,4557048,2531679,44901278,25025606,19875672,31859,14399,17460,22748.714285714286,13544.57142857143,9204.142857142857,159241,94812,64429,6850032,4715888,2134144,50304,39212,11092,41957.42857142857,33070.71428571428,8886.714285714286,293702,231495,62207,353575,343869,9309,2136,2091,45,1940.142857142857,1908.0,32.142857142857146,13581,13356,225,7203607,52440,43897.57142857143,307283,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-13,176303,174146433,45217681,13240583,31469525,194932,128928752,3784018,124037491,1107243,622666,129110,86000,42849,261,493556,45016,447553,987,604725.4285714285,110971.71428571429,73527.57142857143,37084.28571428572,359.85714285714283,493753.71428571426,41401.857142857145,451401.71428571426,950.1428571428571,4233078,776802,514693,259590,2519,3456276,289813,3159812,6651,96061240,62582359,33478881,1308154,846638,461516,1015449.1428571428,654981.0,360468.14285714284,7108144,4584867,2523277,44921912,25038783,19883129,20634,13177,7457,21937.14285714286,13155.57142857143,8781.57142857143,153560,92089,61471,6897301,4753742,2143559,47269,37854,9415,41478.28571428572,32888.0,8590.285714285714,290348,230216,60132,355707,345970,9340,2132,2101,31,1946.7142857142858,1914.2857142857142,32.42857142857143,13627,13400,227,7253008,49401,43425.0,303975,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-14,165368,174762660,45343768,13325037,31510541,195549,129418892,3827460,124483313,1108119,616227,126087,84454,41016,617,490140,43442,445822,876,598577.7142857143,109435.0,73402.28571428571,35701.28571428572,331.42857142857144,489142.71428571426,41661.42857142857,446536.71428571426,944.5714285714286,4190044,766045,513816,249909,2320,3423999,291630,3125757,6612,97269385,63373833,33895552,1208145,791474,416671,1015746.2857142857,655176.2857142857,360570.0,7110224,4586234,2523990,44945300,25051074,19894226,23388,12291,11097,21661.571428571428,12737.42857142857,8924.142857142857,151631,89162,62469,6941017,4788783,2152234,43716,35041,8675,40918.71428571428,32591.285714285714,8327.42857142857,286431,228139,58292,357804,348043,9364,2097,2073,24,1927.142857142857,1897.5714285714287,29.571428571428573,13490,13283,207,7298821,45813,42845.857142857145,299921,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-15,156864,175115736,45398692,13364760,31525392,195899,129717044,3856026,124752321,1108697,353076,54924,39723,14851,350,298152,28566,269008,578,550027.1428571428,98892.71428571429,67387.42857142857,31193.14285714286,312.14285714285717,451134.4285714286,39802.28571428572,410460.14285714284,872.0,3850190,692249,471712,218352,2185,3157941,278616,2873221,6104,98332434,64052588,34279846,1063049,678755,384294,1013462.8571428572,651779.7142857143,361683.14285714284,7094240,4562458,2531782,44957801,25059286,19898515,12501,8212,4289,20052.0,11834.714285714286,8217.285714285714,140364,82843,57521,6964408,4808180,2156228,23391,19397,3994,37945.142857142855,30449.571428571428,7495.571428571428,265616,213147,52469,359272,349494,9381,1468,1451,17,1839.2857142857142,1810.7142857142858,28.571428571428573,12875,12675,200,7323680,24859,39784.42857142857,278491,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-16,37568,175617112,45442445,13398591,31535178,196035,130174667,3899271,125165891,1109505,501376,43753,33831,9786,136,457623,43245,413570,808,543710.4285714285,94660.28571428571,64992.28571428572,29366.285714285714,301.7142857142857,449050.14285714284,41035.0,407152.14285714284,863.0,3805973,662622,454946,205564,2112,3143351,287245,2850065,6041,99088112,64506977,34581135,755678,454389,301289,986859.0,630122.2857142857,356736.71428571426,6908013,4410856,2497157,44968965,25066722,19902243,11164,7436,3728,19328.14285714286,11373.57142857143,7954.571428571428,135297,79615,55682,6988529,4828997,2159532,24121,20817,3304,37626.857142857145,30374.714285714286,7252.142857142857,263388,212623,50765,360522,350733,9392,1250,1239,11,1743.857142857143,1717.5714285714287,26.285714285714285,12207,12023,184,7349051,25371,39370.71428571428,275595,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-17,39784,175966887,45483251,13429813,31544479,196318,130483636,3926914,125446678,1110044,349775,40806,31222,9301,283,308969,27643,280787,539,534223.2857142857,95760.57142857143,65993.14285714286,29435.571428571428,331.85714285714283,438462.71428571426,40195.142857142855,397430.28571428574,837.2857142857143,3739563,670324,461952,206049,2323,3069239,281366,2782012,5861,99763826,64904788,34859038,675714,397811,277903,977062.4285714285,620415.8571428572,356646.5714285714,6839437,4342911,2496526,44978616,25073028,19905588,9651,6306,3345,18825.285714285714,10990.42857142857,7834.857142857143,131777,76933,54844,7006902,4844708,2162194,18373,15711,2662,37176.71428571428,30020.0,7156.714285714285,260237,210140,50097,361505,351709,9399,983,976,7,1687.5714285714287,1663.142857142857,24.428571428571427,11813,11642,171,7368407,19356,38864.28571428572,272050,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-18,20482,176362376,45519170,13456937,31553181,196411,130843206,3965507,125766976,1110723,395489,35919,27124,8702,93,359570,38593,320298,679,496779.4285714286,84590.57142857143,58906.0,25376.85714285714,307.7142857142857,412188.85714285716,38375.42857142857,373038.85714285716,774.5714285714286,3477456,592134,412342,177638,2154,2885322,268628,2611272,5422,100403985,65276004,35127981,640159,371216,268943,964030.1428571428,607611.8571428572,356418.28571428574,6748211,4253283,2494928,44988916,25080024,19908892,10300,6996,3304,17071.0,9831.0,7240.0,119497,68817,50680,7029098,4864068,2165030,22196,19360,2836,32767.14285714286,26770.285714285714,5996.857142857143,229370,187392,41978,362492,352684,9411,987,975,12,1579.0,1558.0,21.0,11053,10906,147,7391590,23183,34346.142857142855,240423,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-19,22483,176980229,45625231,13527481,31588476,196633,131354998,4018078,126225258,1111662,617853,106061,70544,35295,222,511792,52571,458282,939,493780.28571428574,76665.71428571429,53271.142857142855,23114.285714285714,280.2857142857143,417114.5714285714,39868.0,376474.28571428574,772.2857142857143,3456462,536660,372898,161800,1962,2919802,279076,2635320,5406,101175649,65725103,35450546,771664,449099,322565,917509.0,569911.7142857143,347597.28571428574,6422563,3989382,2433181,45012646,25094356,19918290,23730,14332,9398,15909.714285714286,9821.42857142857,6088.285714285715,111368,68750,42618,7082171,4906640,2175531,53073,42572,10501,33162.71428571428,27250.285714285714,5912.428571428572,232139,190752,41387,364152,354314,9441,1660,1630,30,1511.0,1492.142857142857,18.857142857142858,10577,10445,132,7446323,54733,34673.71428571428,242716,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-20,198583,177574139,45775415,13630354,31635164,197256,131798724,4056631,126629740,1112353,593910,150184,102873,46688,623,443726,38553,404482,691,489672.28571428574,79676.28571428571,55681.57142857143,23662.714285714286,332.0,409996.0,38944.71428571428,370321.28571428574,730.0,3427706,557734,389771,165639,2324,2869972,272613,2592249,5110,102271803,66385232,35886571,1096154,660129,436025,887223.2857142857,543267.5714285715,343955.71428571426,6210563,3802873,2407690,45032761,25107491,19925270,20115,13135,6980,15835.57142857143,9815.42857142857,6020.142857142857,110849,68708,42141,7128169,4942287,2185882,45998,35647,10351,32981.142857142855,26935.0,6046.142857142857,230868,188545,42323,366253,356385,9471,2101,2071,30,1506.5714285714287,1487.857142857143,18.714285714285715,10546,10415,131,7494422,48099,34487.71428571428,241414,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-21,186325,178131820,45891211,13706596,31674335,197639,132240609,4093051,127034487,1113071,557681,115796,76242,39171,383,441885,36420,404747,718,481308.5714285714,78206.14285714286,54508.42857142857,23399.14285714286,298.57142857142856,403102.4285714286,37941.57142857143,364453.4285714286,707.4285714285714,3369160,547443,381559,163794,2090,2821717,265591,2551174,4952,103392911,67082881,36310030,1121108,697649,423459,874789.4285714285,529864.0,344925.4285714286,6123526,3709048,2414478,45051879,25119761,19932118,19118,12270,6848,15225.57142857143,9812.42857142857,5413.142857142857,106579,68687,37892,7167419,4972617,2194802,39250,30330,8920,32343.14285714286,26262.0,6081.142857142857,226402,183834,42568,368354,358457,9500,2101,2072,29,1507.142857142857,1487.7142857142858,19.428571428571427,10550,10414,136,7535773,41351,33850.28571428572,236952,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-22,161718,178689342,45992553,13770471,31711500,197941,132696789,4126953,127456032,1113804,557522,101342,63875,37165,302,456180,33902,421545,733,510515.14285714284,84837.28571428571,57958.71428571428,26586.85714285714,291.7142857142857,425677.85714285716,38703.857142857145,386244.4285714286,729.5714285714286,3573606,593861,405711,186108,2042,2979745,270927,2703711,5107,104350580,67671371,36679209,957669,588490,369179,859735.1428571428,516969.0,342766.14285714284,6018146,3618783,2399363,45074372,25130251,19944121,22493,10490,12003,16653.0,10137.857142857143,6515.142857142857,116571,70965,45606,7200317,4996816,2203501,32898,24199,8699,33701.28571428572,26948.0,6753.285714285715,235909,188636,47273,370355,360428,9530,2001,1971,30,1583.2857142857142,1562.0,21.285714285714285,11083,10934,149,7570672,34899,35284.57142857143,246992,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-23,135079,179075882,45992663,13770554,31711527,197941,133083219,4155346,127813471,1114402,386540,110,83,27,0,386430,28393,357439,598,494110.0,78602.57142857143,53137.57142857143,25192.714285714286,272.2857142857143,415507.4285714286,36582.142857142855,378225.71428571426,699.5714285714286,3458770,550218,371963,176349,1906,2908552,256075,2647580,4897,105099858,68114955,36984903,749278,443584,305694,858820.8571428572,515425.4285714286,343395.4285714286,6011746,3607978,2403768,45085679,25137482,19948197,11307,7231,4076,16673.428571428572,10108.57142857143,6564.857142857143,116714,70760,45954,7219665,5011151,2208514,19348,14335,5013,33019.42857142857,26022.0,6997.428571428572,231136,182154,48982,371880,361936,9547,1525,1508,17,1622.5714285714287,1600.4285714285713,22.142857142857142,11358,11203,155,7591545,20873,34642.0,242494,,,,,,,,,,,,,,,,,,,,
"2023-05-02T07:04:40,059",2022-04-24,39179,179422459,45992698,13770587,31711529,197941,133429761,4182512,128132251,1114998,346577,35,33,2,0,346542,27166,318780,596,493653.14285714284,72778.14285714286,48682.0,23864.285714285714,231.85714285714286,420875.0,36514.0,383653.28571428574,707.7142857142857,3455572,509447,340774,167050,1623,2946125,255598,2685573,4954,105553280,68360484,37192796,453422,245529,207893,827064.8571428572,493670.85714285716,333394.0,5789454,3455696,2333758,45096000,25144418,19951582,10321,6936,3385,16769.14285714286,10198.57142857143,6570.571428571428,117384,71390,45994,7236002,5023803,2212199,16337,12652,3685,32728.571428571428,25585.0,7143.571428571428,229100,179095,50005,373068,363101,9570,1188,1165,23,1651.857142857143,1627.4285714285713,24.428571428571427,11563,11392,171,7609070,17525,34380.42857142857,240663,,,,,,,,,,,,,,,,,,,,
